order_id,created_at,product_name,quantity
4001,22-03-2026,Hoodie,8
4001,22-03-2026,Hoodie,8
4002,2026-03-22,Jeans,12
4002,22-03-2026,Jeans,12
4003,2026-03-22,Jacket,6
4004,22/03/2026,Cap,4
4005,2026-03-23,T-shirt,10
4006,23/03/2026,Sneakers,7
4007,24-03-2026,Hoodie,15
4008,2026-03-23,Cap,3
4009,2026-03-24,Jeans,14
4010,24/03/2026,Jacket,9
4010,24/03/2026,Jacket,9
4011,24-03-2026,T-shirt,6
4012,2026-03-24,Sneakers,5
4013,2026-03-25,Hoodie,16
4014,2026-03-25,Cap,2
4014,2026-03-25,Cap,2
4015,25-03-2026,Jeans,11
4015,25-03-2026,Jeans,11
4016,25/03/2026,Jacket,8
4017,2026-03-26,T-shirt,13
4018,2026-03-26,Sneakers,9
4019,26-03-2026,Hoodie,7
4020,2026-03-26,Cap,5
4021,26/03/2026,Jeans,10
4022,2026-03-27,Jacket,12
4022,2026-03-27,Jacket,12
4023,27-03-2026,T-shirt,4
4024,2026-03-27,Sneakers,6
4025,27/03/2026,Hoodie,14
4025,27/03/2026,Hoodie,14
4026,2026-03-28,Cap,3
4027,28-03-2026,Jeans,9
4028,28/03/2026,Jacket,11
4029,2026-03-28,T-shirt,8
4030,28-03-2026,Sneakers,5
4030,28-03-2026,Sneakers,5
